Date,Name,High,Low,Open,Close,Adj Close
2010-09-17,CVX,79.7300033569336,78.23999786376953,79.41999816894531,78.45999908447266,54.146724700927734
2010-09-20,CVX,80.12999725341797,78.47000122070312,78.54000091552734,79.9000015258789,55.14049530029297
2010-09-21,CVX,80.2300033569336,79.0999984741211,80.04000091552734,79.75,55.03697967529297
2010-09-22,CVX,80.4000015258789,79.23999786376953,79.93000030517578,79.25,54.69192123413086
2010-09-23,CVX,79.37000274658203,78.16000366210938,78.5199966430664,78.54000091552734,54.201927185058594
2010-09-24,CVX,80.29000091552734,78.70999908447266,79.26000213623047,80.12000274658203,55.29233169555664
2010-09-27,CVX,80.61000061035156,80.06999969482422,80.30000305175781,80.08000183105469,55.26472473144531
2010-09-28,CVX,81.19999694824219,79.58000183105469,80.44999694824219,80.87999725341797,55.81681442260742
2010-09-29,CVX,81.69999694824219,80.48999786376953,80.73999786376953,81.27999877929688,56.09286880493164
2010-09-30,CVX,82.19000244140625,80.33000183105469,81.69000244140625,81.05000305175781,55.93414306640625
2010-10-01,CVX,82.36000061035156,81.4800033569336,81.88999938964844,81.94999694824219,56.55525588989258
2010-10-04,CVX,82.13999938964844,80.68000030517578,81.88999938964844,81.30999755859375,56.11357879638672
2010-10-05,CVX,83.5,81.94999694824219,82.18000030517578,83.38999938964844,57.54901885986328
2010-10-06,CVX,84.30000305175781,83.20999908447266,83.29000091552734,83.88999938964844,57.894081115722656
2010-10-07,CVX,84.5,82.94000244140625,84.41999816894531,83.5199966430664,57.638710021972656
2010-10-08,CVX,84.0999984741211,82.94999694824219,83.47000122070312,83.94000244140625,57.92859649658203
2010-10-11,CVX,84.0,83.3499984741211,83.8499984741211,83.70999908447266,57.76984405517578
2010-10-12,CVX,84.18000030517578,82.62999725341797,83.36000061035156,83.83999633789062,57.859561920166016
2010-10-13,CVX,84.11000061035156,82.86000061035156,83.44999694824219,83.66999816894531,57.74225616455078
2010-10-14,CVX,83.91999816894531,82.95999908447266,83.6500015258789,83.9000015258789,57.90097427368164
2010-10-15,CVX,84.54000091552734,83.12000274658203,84.38999938964844,83.61000061035156,57.70083999633789
2010-10-18,CVX,84.7699966430664,83.4000015258789,83.4800033569336,84.4800033569336,58.30124282836914
2010-10-19,CVX,83.68000030517578,82.13999938964844,83.37999725341797,82.79000091552734,57.134944915771484
2010-10-20,CVX,84.5199966430664,82.93000030517578,83.13999938964844,84.0199966430664,57.98378372192383
2010-10-21,CVX,85.0,83.38999938964844,84.51000213623047,84.25,58.142513275146484
2010-10-22,CVX,84.79000091552734,84.16999816894531,84.79000091552734,84.55000305175781,58.349571228027344
2010-10-25,CVX,85.79000091552734,84.73999786376953,85.12999725341797,84.87000274658203,58.57040786743164
2010-10-26,CVX,85.23999786376953,84.48999786376953,84.6500015258789,85.1500015258789,58.763614654541016
2010-10-27,CVX,84.63999938964844,83.29000091552734,84.63999938964844,84.30999755859375,58.18393325805664
2010-10-28,CVX,85.6500015258789,84.0999984741211,85.2699966430664,84.44000244140625,58.27366256713867
2010-10-29,CVX,83.2300033569336,81.9800033569336,82.88999938964844,82.5999984741211,57.00382995605469
2010-11-01,CVX,84.08000183105469,81.08999633789062,83.1500015258789,81.44999694824219,56.210174560546875
2010-11-02,CVX,82.44999694824219,81.72000122070312,82.36000061035156,82.1500015258789,56.69326400756836
2010-11-03,CVX,83.12000274658203,81.91000366210938,82.66000366210938,82.69999694824219,57.07285690307617
2010-11-04,CVX,85.30999755859375,83.87999725341797,84.16000366210938,85.13999938964844,58.75672149658203
2010-11-05,CVX,85.31999969482422,84.05000305175781,84.70999908447266,84.9800033569336,58.64630889892578
2010-11-08,CVX,85.0,83.79000091552734,84.62000274658203,84.80000305175781,58.52208709716797
2010-11-09,CVX,84.2699966430664,83.0999984741211,83.91000366210938,83.55999755859375,57.66633605957031
2010-11-10,CVX,85.22000122070312,83.25,83.77999877929688,85.16999816894531,58.777427673339844
2010-11-11,CVX,86.19000244140625,85.0,85.0,86.08999633789062,59.412349700927734
2010-11-12,CVX,85.61000061035156,84.55999755859375,85.45999908447266,85.44000244140625,58.96376419067383
2010-11-15,CVX,85.97000122070312,84.83000183105469,85.73999786376953,84.86000061035156,58.56350326538086
2010-11-16,CVX,83.58000183105469,81.93000030517578,83.55000305175781,82.4800033569336,57.40808868408203
2010-11-17,CVX,83.12999725341797,82.0999984741211,82.41000366210938,82.45999908447266,57.394168853759766
2010-11-18,CVX,83.9800033569336,82.94999694824219,83.04000091552734,83.81999969482422,58.34075927734375
2010-11-19,CVX,83.95999908447266,82.81999969482422,83.69000244140625,83.94000244140625,58.42428970336914
2010-11-22,CVX,83.58000183105469,82.05000305175781,83.47000122070312,83.44999694824219,58.083229064941406
2010-11-23,CVX,82.5,81.1500015258789,82.47000122070312,81.75,56.89999771118164
2010-11-24,CVX,83.01000213623047,82.0,82.1500015258789,82.93000030517578,57.72129440307617
2010-11-26,CVX,82.56999969482422,81.79000091552734,82.44000244140625,82.05000305175781,57.10881042480469
2010-11-29,CVX,82.05000305175781,80.41000366210938,81.30000305175781,81.69000244140625,56.85822296142578
2010-11-30,CVX,81.61000061035156,80.47000122070312,80.63999938964844,80.97000122070312,56.35708999633789
2010-12-01,CVX,83.22000122070312,81.75,82.1500015258789,82.69999694824219,57.56121826171875
2010-12-02,CVX,84.66999816894531,82.52999877929688,82.69999694824219,84.5,58.814064025878906
2010-12-03,CVX,85.0,84.36000061035156,84.48999786376953,84.88999938964844,59.08549118041992
2010-12-06,CVX,85.20999908447266,84.48999786376953,84.79000091552734,84.94999694824219,59.12726974487305
2010-12-07,CVX,86.62999725341797,85.70999908447266,85.91999816894531,86.30000305175781,60.06690979003906
2010-12-08,CVX,86.80000305175781,85.62999725341797,86.51000213623047,86.13999938964844,59.95553970336914
2010-12-09,CVX,86.9800033569336,85.83999633789062,86.79000091552734,86.6500015258789,60.310516357421875
2010-12-10,CVX,87.08000183105469,86.23999786376953,86.95999908447266,87.02999877929688,60.57500457763672
2010-12-13,CVX,88.94999694824219,87.51000213623047,87.72000122070312,88.37000274658203,61.507667541503906
2010-12-14,CVX,88.94999694824219,88.12999725341797,88.58000183105469,88.37999725341797,61.51464080810547
2010-12-15,CVX,88.62999725341797,87.93000030517578,88.0199966430664,88.01000213623047,61.257102966308594
2010-12-16,CVX,89.22000122070312,87.8499984741211,88.08000183105469,89.05999755859375,61.98793411254883
2010-12-17,CVX,88.95999908447266,88.08000183105469,88.8499984741211,88.48999786376953,61.5911979675293
2010-12-20,CVX,89.5999984741211,88.56999969482422,88.95999908447266,88.80000305175781,61.806976318359375
2010-12-21,CVX,89.81999969482422,88.94999694824219,89.33999633789062,89.2300033569336,62.10625457763672
2010-12-22,CVX,89.95999908447266,89.31999969482422,89.62000274658203,89.91999816894531,62.586517333984375
2010-12-23,CVX,90.88999938964844,89.81999969482422,89.88999938964844,90.68000030517578,63.11549758911133
2010-12-27,CVX,90.5999984741211,90.04000091552734,90.48999786376953,90.12000274658203,62.7257194519043
2010-12-28,CVX,91.43000030517578,90.12999725341797,90.31999969482422,91.19000244140625,63.4704475402832
2010-12-29,CVX,92.38999938964844,91.3499984741211,91.54000091552734,91.37000274658203,63.59574890136719
2010-12-30,CVX,91.94000244140625,91.1500015258789,91.31999969482422,91.5999984741211,63.75584411621094
2010-12-31,CVX,91.80000305175781,91.0,91.58000183105469,91.25,63.51224136352539
2011-01-03,CVX,92.37999725341797,91.30000305175781,91.66000366210938,91.94000244140625,63.992496490478516
2011-01-04,CVX,92.4800033569336,91.22000122070312,92.27999877929688,91.5999984741211,63.75584411621094
2011-01-05,CVX,92.06999969482422,90.5,90.91999816894531,91.44000244140625,63.644447326660156
2011-01-06,CVX,91.83000183105469,90.2699966430664,91.76000213623047,90.69000244140625,63.12245559692383
2011-01-07,CVX,91.30000305175781,90.2699966430664,90.9800033569336,91.19000244140625,63.4704475402832
2011-01-10,CVX,91.16999816894531,90.12000274658203,90.94999694824219,90.41000366210938,62.92754364013672
2011-01-11,CVX,91.98999786376953,90.80999755859375,90.87000274658203,91.83000183105469,63.915916442871094
2011-01-12,CVX,92.8499984741211,92.19999694824219,92.36000061035156,92.44999694824219,64.34745025634766
2011-01-13,CVX,92.5999984741211,91.77999877929688,92.01000213623047,92.18000030517578,64.1595230102539
2011-01-14,CVX,92.87999725341797,91.81999969482422,92.12000274658203,92.83000183105469,64.61195373535156
2011-01-18,CVX,93.75,92.93000030517578,92.94000244140625,93.3499984741211,64.973876953125
2011-01-19,CVX,93.70999908447266,92.58000183105469,93.62999725341797,92.97000122070312,64.70940399169922
2011-01-20,CVX,92.86000061035156,91.58000183105469,92.13999938964844,92.70999908447266,64.52841186523438
2011-01-21,CVX,93.94000244140625,93.0999984741211,93.37000274658203,93.77999877929688,65.27314758300781
2011-01-24,CVX,94.52999877929688,93.66000366210938,93.88999938964844,94.0999984741211,65.49589538574219
2011-01-25,CVX,94.44000244140625,93.3499984741211,93.77999877929688,94.08000183105469,65.4819564819336
2011-01-26,CVX,94.97000122070312,93.58000183105469,94.37999725341797,94.63999938964844,65.87176513671875
2011-01-27,CVX,94.95999908447266,94.30000305175781,94.55999755859375,94.75,65.94830322265625
2011-01-28,CVX,94.8499984741211,92.93000030517578,94.48999786376953,93.37000274658203,64.98777770996094
2011-01-31,CVX,95.19000244140625,93.37000274658203,93.8499984741211,94.93000030517578,66.07360076904297
2011-02-01,CVX,96.48999786376953,95.16999816894531,95.62999725341797,96.22000122070312,66.97145080566406
2011-02-02,CVX,96.8499984741211,95.37000274658203,95.37000274658203,96.4800033569336,67.15243530273438
2011-02-03,CVX,97.44000244140625,95.76000213623047,96.56999969482422,97.30999755859375,67.73014831542969
2011-02-04,CVX,97.33000183105469,96.5199966430664,96.93000030517578,97.11000061035156,67.59093475341797
2011-02-07,CVX,98.2300033569336,97.26000213623047,97.27999877929688,97.66000366210938,67.97374725341797
2011-02-08,CVX,97.98999786376953,97.11000061035156,97.87000274658203,97.73999786376953,68.02942657470703
2011-02-09,CVX,97.37999725341797,95.69999694824219,97.25,96.23999786376953,66.98538208007812
2011-02-10,CVX,96.9800033569336,95.73999786376953,95.87999725341797,96.69999694824219,67.3055648803711
2011-02-11,CVX,97.18000030517578,95.88999938964844,96.08999633789062,96.44999694824219,67.13153839111328
2011-02-14,CVX,97.16000366210938,95.5,95.5,96.94999694824219,67.9870834350586
2011-02-15,CVX,96.8499984741211,95.66000366210938,96.58000183105469,96.33999633789062,67.55931091308594
2011-02-16,CVX,97.0199966430664,96.08000183105469,96.72000122070312,96.66000366210938,67.78374481201172
2011-02-17,CVX,97.33999633789062,96.41000366210938,96.55999755859375,97.16999816894531,68.1413345336914
2011-02-18,CVX,98.80999755859375,97.02999877929688,97.41000366210938,98.72000122070312,69.22832489013672
2011-02-22,CVX,102.12000274658203,99.2300033569336,99.2300033569336,100.31999969482422,70.35034942626953
2011-02-23,CVX,103.94000244140625,100.5199966430664,100.52999877929688,102.2699966430664,71.71778106689453
2011-02-24,CVX,103.41999816894531,101.55000305175781,103.08999633789062,102.02999877929688,71.54948425292969
2011-02-25,CVX,102.62999725341797,101.3499984741211,101.70999908447266,102.0999984741211,71.59857940673828
2011-02-28,CVX,103.94000244140625,102.18000030517578,102.27999877929688,103.75,72.75564575195312
2011-03-01,CVX,104.98999786376953,102.83999633789062,104.06999969482422,102.9000015258789,72.15957641601562
2011-03-02,CVX,103.97000122070312,102.19000244140625,103.05000305175781,103.47000122070312,72.55928802490234
2011-03-03,CVX,104.56999969482422,103.31999969482422,103.83999633789062,104.19000244140625,73.06421661376953
2011-03-04,CVX,104.77999877929688,102.5,104.12999725341797,103.75,72.75564575195312
2011-03-07,CVX,104.7699966430664,103.01000213623047,104.12000274658203,103.01000213623047,72.23672485351562
2011-03-08,CVX,104.04000091552734,101.44999694824219,103.41000366210938,103.7699966430664,72.76969146728516
2011-03-09,CVX,103.68000030517578,101.9000015258789,103.18000030517578,102.13999938964844,71.62663269042969
2011-03-10,CVX,101.4800033569336,98.29000091552734,101.4800033569336,99.08000183105469,69.48077392578125
2011-03-11,CVX,100.75,97.5999984741211,98.0999984741211,99.93000030517578,70.07683563232422
2011-03-14,CVX,101.0,99.02999877929688,99.16000366210938,100.80000305175781,70.68695068359375
2011-03-15,CVX,102.0,97.9800033569336,98.18000030517578,101.2300033569336,70.98846435546875
2011-03-16,CVX,102.06999969482422,98.62999725341797,101.6500015258789,99.51000213623047,69.78231811523438
2011-03-17,CVX,102.56999969482422,100.4000015258789,100.87999725341797,102.23999786376953,71.6967544555664
2011-03-18,CVX,103.97000122070312,102.36000061035156,103.37000274658203,102.80000305175781,72.08944702148438
2011-03-21,CVX,105.19999694824219,103.19999694824219,103.86000061035156,105.19000244140625,73.76547241210938
2011-03-22,CVX,105.94000244140625,105.12000274658203,105.36000061035156,105.2300033569336,73.79352569580078
2011-03-23,CVX,105.91999816894531,104.44999694824219,104.7300033569336,105.4800033569336,73.96880340576172
2011-03-24,CVX,105.91999816894531,104.93000030517578,105.87000274658203,105.37999725341797,73.89871215820312
2011-03-25,CVX,107.01000213623047,105.37999725341797,105.72000122070312,106.77999877929688,74.88047790527344
2011-03-28,CVX,107.0999984741211,106.04000091552734,106.4000015258789,106.04000091552734,74.36154174804688
2011-03-29,CVX,107.4800033569336,105.5199966430664,106.04000091552734,107.37000274658203,75.29419708251953
2011-03-30,CVX,108.73999786376953,107.55000305175781,107.61000061035156,108.01000213623047,75.7430191040039
2011-03-31,CVX,109.6500015258789,107.3499984741211,109.30999755859375,107.48999786376953,75.37834930419922
2011-04-01,CVX,108.77999877929688,107.51000213623047,108.29000091552734,108.31999969482422,75.96038055419922
2011-04-04,CVX,108.56999969482422,107.8499984741211,108.5199966430664,108.2300033569336,75.89729309082031
2011-04-05,CVX,109.80000305175781,108.2300033569336,108.25,109.33000183105469,76.66867065429688
2011-04-06,CVX,109.94000244140625,108.44000244140625,109.83000183105469,108.66000366210938,76.1988525390625
2011-04-07,CVX,109.0999984741211,107.51000213623047,109.0199966430664,108.94000244140625,76.39517211914062
2011-04-08,CVX,109.94000244140625,109.13999938964844,109.3499984741211,109.66000366210938,76.90009307861328
2011-04-11,CVX,109.9000015258789,107.56999969482422,109.73999786376953,107.77999877929688,75.58173370361328
2011-04-12,CVX,106.69999694824219,103.4800033569336,106.47000122070312,104.18000030517578,73.05720520019531
2011-04-13,CVX,105.13999938964844,103.33999633789062,104.81999969482422,103.80999755859375,72.79772186279297
2011-04-14,CVX,105.29000091552734,103.12999725341797,103.31999969482422,104.87999725341797,73.54808044433594
2011-04-15,CVX,106.5,104.3499984741211,105.5199966430664,106.23999786376953,74.50177764892578
2011-04-18,CVX,104.98999786376953,103.04000091552734,104.94999694824219,104.5,73.2815933227539
2011-04-19,CVX,105.8499984741211,104.2699966430664,104.48999786376953,105.4000015258789,73.91272735595703
2011-04-20,CVX,108.33999633789062,107.01000213623047,107.70999908447266,107.80999755859375,75.6027603149414
2011-04-21,CVX,108.25,107.48999786376953,108.25,108.12999725341797,75.8271484375
2011-04-25,CVX,107.77999877929688,106.68000030517578,107.37000274658203,107.41999816894531,75.32929229736328
2011-04-26,CVX,108.83000183105469,107.16000366210938,107.8499984741211,108.75,76.26194763183594
2011-04-27,CVX,109.16999816894531,107.55000305175781,109.11000061035156,108.97000122070312,76.41622161865234
2011-04-28,CVX,109.0999984741211,108.08000183105469,109.08000183105469,108.80999755859375,76.30402374267578
2011-04-29,CVX,109.5999984741211,107.77999877929688,108.4800033569336,109.44000244140625,76.74583435058594
2011-05-02,CVX,109.58000183105469,107.61000061035156,109.4800033569336,108.18000030517578,75.86221313476562
2011-05-03,CVX,107.83999633789062,105.19000244140625,107.58000183105469,106.16999816894531,74.45269775390625
2011-05-04,CVX,106.0199966430664,103.69999694824219,106.0199966430664,104.68000030517578,73.40780639648438
2011-05-05,CVX,104.12000274658203,101.11000061035156,103.36000061035156,102.62000274658203,71.96322631835938
2011-05-06,CVX,104.44999694824219,102.0,103.33999633789062,102.87999725341797,72.14554595947266
2011-05-09,CVX,104.86000061035156,103.0,103.25,104.08999633789062,72.99407958984375
2011-05-10,CVX,104.94999694824219,103.25,104.31999969482422,104.36000061035156,73.18342590332031
2011-05-11,CVX,103.45999908447266,101.25,103.2699966430664,102.26000213623047,71.71076965332031
2011-05-12,CVX,103.31999969482422,100.41000366210938,101.62999725341797,102.76000213623047,72.06140899658203
2011-05-13,CVX,103.48999786376953,101.2699966430664,103.44999694824219,102.38999938964844,71.80194091796875
2011-05-16,CVX,103.29000091552734,101.41000366210938,102.02999877929688,101.6500015258789,71.28301239013672
2011-05-17,CVX,101.19000244140625,99.61000061035156,100.30999755859375,100.41000366210938,70.95793914794922
2011-05-18,CVX,103.45999908447266,100.16999816894531,100.91999816894531,102.86000061035156,72.6893081665039
2011-05-19,CVX,104.52999877929688,102.94000244140625,103.69000244140625,103.87000274658203,73.40303039550781
2011-05-20,CVX,103.80999755859375,101.7699966430664,103.55000305175781,102.56999969482422,72.4843521118164
2011-05-23,CVX,101.91000366210938,100.69999694824219,101.12999725341797,101.37000274658203,71.63636016845703
2011-05-24,CVX,103.38999938964844,101.8499984741211,101.8499984741211,102.2699966430664,72.27235412597656
2011-05-25,CVX,103.86000061035156,101.80999755859375,102.0,103.25,72.96492004394531
2011-05-26,CVX,103.80000305175781,102.0999984741211,102.98999786376953,103.36000061035156,73.04261779785156
2011-05-27,CVX,104.22000122070312,102.52999877929688,103.63999938964844,103.20999908447266,72.93663787841797
2011-05-31,CVX,105.20999908447266,103.70999908447266,104.61000061035156,104.91000366210938,74.13799285888672
2011-06-01,CVX,104.94999694824219,102.08000183105469,104.7300033569336,102.48999786376953,72.42784118652344
2011-06-02,CVX,102.58999633789062,100.36000061035156,102.3499984741211,101.12000274658203,71.45967864990234
2011-06-03,CVX,101.69000244140625,99.56999969482422,99.7300033569336,101.0,71.37487030029297
2011-06-06,CVX,101.30999755859375,99.30000305175781,100.9000015258789,99.68000030517578,70.44205474853516
2011-06-07,CVX,100.91000366210938,99.37999725341797,100.2300033569336,99.47000122070312,70.29364776611328
2011-06-08,CVX,100.83999633789062,99.5,99.51000213623047,99.94999694824219,70.63284301757812
2011-06-09,CVX,101.87000274658203,100.31999969482422,100.51000213623047,101.2300033569336,71.53741455078125
2011-06-10,CVX,101.0,98.9800033569336,100.94000244140625,99.66999816894531,70.43497467041016
2011-06-13,CVX,100.51000213623047,98.06999969482422,100.04000091552734,98.93000030517578,69.91206359863281
2011-06-14,CVX,101.29000091552734,99.88999938964844,100.0199966430664,100.5999984741211,71.09217834472656
2011-06-15,CVX,99.91000366210938,97.70999908447266,99.19999694824219,98.41000366210938,69.5445556640625
2011-06-16,CVX,99.66000366210938,97.80999755859375,98.05999755859375,99.43000030517578,70.265380859375
2011-06-17,CVX,100.83999633789062,98.7300033569336,100.2300033569336,99.16999816894531,70.08162689208984
2011-06-20,CVX,100.19999694824219,98.6500015258789,98.87999725341797,99.91000366210938,70.6045913696289
2011-06-21,CVX,101.9800033569336,100.31999969482422,100.54000091552734,101.58999633789062,71.79180145263672
2011-06-22,CVX,102.45999908447266,101.0,101.2699966430664,101.06999969482422,71.42434692382812
2011-06-23,CVX,99.55000305175781,97.0,98.9000015258789,99.36000061035156,70.21591186523438
2011-06-24,CVX,99.73999786376953,97.80999755859375,99.54000091552734,97.9000015258789,69.18415832519531
2011-06-27,CVX,99.63999938964844,97.94000244140625,97.94000244140625,98.9000015258789,69.89083099365234
2011-06-28,CVX,100.5999984741211,99.30000305175781,99.52999877929688,100.3499984741211,70.91551971435547
2011-06-29,CVX,101.70999908447266,99.91000366210938,100.69000244140625,101.27999877929688,71.57275390625
2011-06-30,CVX,102.94000244140625,101.27999877929688,101.79000091552734,102.83999633789062,72.67515563964844
2011-07-01,CVX,104.19000244140625,102.01000213623047,102.70999908447266,104.08999633789062,73.55850982666016
2011-07-05,CVX,105.76000213623047,104.11000061035156,104.11000061035156,105.12000274658203,74.28639221191406
2011-07-06,CVX,105.23999786376953,104.56999969482422,104.81999969482422,105.08000183105469,74.25813293457031
2011-07-07,CVX,106.91999816894531,105.80000305175781,106.08000183105469,106.58999633789062,75.32520294189453
2011-07-08,CVX,106.0,105.06999969482422,105.44999694824219,105.88999938964844,74.83055114746094
2011-07-11,CVX,104.63999938964844,103.75,104.43000030517578,104.41000366210938,73.78466796875
