Date,Name,High,Low,Open,Close,Adj Close
2012-08-14,AMZN,236.72000122070312,232.6199951171875,234.7100067138672,233.19000244140625,233.19000244140625
2012-08-15,AMZN,238.13999938964844,232.25,232.25999450683594,237.4199981689453,237.4199981689453
2012-08-16,AMZN,242.82000732421875,236.1999969482422,237.72000122070312,241.5500030517578,241.5500030517578
2012-08-17,AMZN,243.35000610351562,240.47000122070312,240.60000610351562,241.1699981689453,241.1699981689453
2012-08-20,AMZN,241.64999389648438,238.1999969482422,241.3699951171875,240.35000610351562,240.35000610351562
2012-08-21,AMZN,243.85000610351562,238.5500030517578,240.8800048828125,239.4499969482422,239.4499969482422
2012-08-22,AMZN,244.89999389648438,238.8000030517578,239.39999389648438,243.10000610351562,243.10000610351562
2012-08-23,AMZN,243.47999572753906,239.02000427246094,242.13999938964844,241.1999969482422,241.1999969482422
2012-08-24,AMZN,246.8699951171875,241.36000061035156,241.67999267578125,245.74000549316406,245.74000549316406
2012-08-27,AMZN,247.5,243.1199951171875,245.7899932861328,243.9199981689453,243.9199981689453
2012-08-28,AMZN,246.77999877929688,243.0,243.97000122070312,246.11000061035156,246.11000061035156
2012-08-29,AMZN,247.61000061035156,244.58999633789062,246.77999877929688,247.1199951171875,247.1199951171875
2012-08-30,AMZN,250.0,245.25,246.99000549316406,246.22000122070312,246.22000122070312
2012-08-31,AMZN,249.4499969482422,245.5,248.07000732421875,248.27000427246094,248.27000427246094
2012-09-04,AMZN,251.0,244.66000366210938,248.27000427246094,247.8800048828125,247.8800048828125
2012-09-05,AMZN,248.61000061035156,245.3000030517578,247.61000061035156,246.22000122070312,246.22000122070312
2012-09-06,AMZN,252.6999969482422,247.1999969482422,248.22999572753906,251.3800048828125,251.3800048828125
2012-09-07,AMZN,259.4200134277344,253.52000427246094,253.85000610351562,259.1400146484375,259.1400146484375
2012-09-10,AMZN,260.0,256.82000732421875,259.0,257.0899963378906,257.0899963378906
2012-09-11,AMZN,257.6000061035156,254.25999450683594,257.6000061035156,255.6699981689453,255.6699981689453
2012-09-12,AMZN,257.7799987792969,253.5,256.5,255.6300048828125,255.6300048828125
2012-09-13,AMZN,262.0,253.8000030517578,254.94000244140625,260.239990234375,260.239990234375
2012-09-14,AMZN,264.1099853515625,259.7699890136719,261.3999938964844,261.2699890136719,261.2699890136719
2012-09-17,AMZN,261.25,257.0,261.25,258.0,258.0
2012-09-18,AMZN,260.5,257.0,258.4800109863281,258.75,258.75
2012-09-19,AMZN,262.8399963378906,258.5299987792969,259.45001220703125,261.67999267578125,261.67999267578125
2012-09-20,AMZN,260.8699951171875,258.0,260.0299987792969,260.80999755859375,260.80999755859375
2012-09-21,AMZN,262.0,256.739990234375,261.739990234375,257.4700012207031,257.4700012207031
2012-09-24,AMZN,255.60000610351562,253.0,255.22000122070312,254.8000030517578,254.8000030517578
2012-09-25,AMZN,258.95001220703125,251.02999877929688,256.3299865722656,252.4600067138672,252.4600067138672
2012-09-26,AMZN,254.61000061035156,248.22999572753906,252.39999389648438,249.6699981689453,249.6699981689453
2012-09-27,AMZN,257.3999938964844,250.52000427246094,250.5399932861328,256.5899963378906,256.5899963378906
2012-09-28,AMZN,257.0,253.1999969482422,256.1400146484375,254.32000732421875,254.32000732421875
2012-10-01,AMZN,256.1600036621094,250.49000549316406,255.39999389648438,252.00999450683594,252.00999450683594
2012-10-02,AMZN,253.14999389648438,249.02999877929688,252.8000030517578,250.60000610351562,250.60000610351562
2012-10-03,AMZN,256.1000061035156,249.55999755859375,251.2100067138672,255.9199981689453,255.9199981689453
2012-10-04,AMZN,261.5199890136719,255.8699951171875,256.010009765625,260.4700012207031,260.4700012207031
2012-10-05,AMZN,261.8999938964844,257.489990234375,261.20001220703125,258.510009765625,258.510009765625
2012-10-08,AMZN,259.79998779296875,255.55999755859375,257.6700134277344,259.05999755859375,259.05999755859375
2012-10-09,AMZN,259.3500061035156,250.72999572753906,258.6700134277344,250.9600067138672,250.9600067138672
2012-10-10,AMZN,252.4600067138672,244.00999450683594,252.0,244.99000549316406,244.99000549316406
2012-10-11,AMZN,249.3000030517578,241.88999938964844,248.0,244.22000122070312,244.22000122070312
2012-10-12,AMZN,245.4600067138672,241.91000366210938,243.17999267578125,242.36000061035156,242.36000061035156
2012-10-15,AMZN,244.77999877929688,238.50999450683594,242.85000610351562,244.17999267578125,244.17999267578125
2012-10-16,AMZN,245.77000427246094,242.0800018310547,244.8699951171875,243.94000244140625,243.94000244140625
2012-10-17,AMZN,248.8000030517578,243.3000030517578,243.3699951171875,247.49000549316406,247.49000549316406
2012-10-18,AMZN,250.91000366210938,242.6999969482422,247.77000427246094,244.85000610351562,244.85000610351562
2012-10-19,AMZN,246.82000732421875,238.94000244140625,245.16000366210938,240.0,240.0
2012-10-22,AMZN,238.9499969482422,232.32000732421875,238.80999755859375,233.77999877929688,233.77999877929688
2012-10-23,AMZN,236.5,230.00999450683594,231.0500030517578,234.30999755859375,234.30999755859375
2012-10-24,AMZN,235.94000244140625,227.9499969482422,235.8800048828125,228.49000549316406,228.49000549316406
2012-10-25,AMZN,230.9199981689453,222.9199981689453,230.9199981689453,222.9199981689453,222.9199981689453
2012-10-26,AMZN,238.7100067138672,226.69000244140625,228.60000610351562,238.24000549316406,238.24000549316406
2012-10-31,AMZN,238.6999969482422,230.5,236.32000732421875,232.88999938964844,232.88999938964844
2012-11-01,AMZN,234.5500030517578,231.33999633789062,234.22999572753906,232.13999938964844,232.13999938964844
2012-11-02,AMZN,237.39999389648438,232.11000061035156,234.00999450683594,232.4199981689453,232.4199981689453
2012-11-05,AMZN,234.8300018310547,230.11000061035156,232.0399932861328,234.3300018310547,234.3300018310547
2012-11-06,AMZN,237.75,234.4499969482422,235.41000366210938,237.55999755859375,237.55999755859375
2012-11-07,AMZN,235.66000366210938,229.4199981689453,235.64999389648438,232.05999755859375,232.05999755859375
2012-11-08,AMZN,233.4499969482422,227.10000610351562,232.22000122070312,227.35000610351562,227.35000610351562
2012-11-09,AMZN,230.97000122070312,224.60000610351562,226.25999450683594,226.30999755859375,226.30999755859375
2012-11-12,AMZN,229.22000122070312,225.41000366210938,226.58999633789062,226.47000122070312,226.47000122070312
2012-11-13,AMZN,227.89999389648438,224.7100067138672,225.1199951171875,226.60000610351562,226.60000610351562
2012-11-14,AMZN,227.41000366210938,222.50999450683594,226.5,222.9499969482422,222.9499969482422
2012-11-15,AMZN,225.16000366210938,218.17999267578125,222.3000030517578,220.60000610351562,220.60000610351562
2012-11-16,AMZN,226.25,218.63999938964844,221.30999755859375,225.22999572753906,225.22999572753906
2012-11-19,AMZN,232.5,227.4499969482422,228.32000732421875,229.7100067138672,229.7100067138672
2012-11-20,AMZN,233.82000732421875,229.5,230.0,233.77999877929688,233.77999877929688
2012-11-21,AMZN,238.6699981689453,232.75,233.83999633789062,238.02999877929688,238.02999877929688
2012-11-23,AMZN,240.0,236.47999572753906,239.88999938964844,239.8800048828125,239.8800048828125
2012-11-26,AMZN,244.32000732421875,238.0,240.38999938964844,243.6199951171875,243.6199951171875
2012-11-27,AMZN,245.6699981689453,241.5399932861328,243.22000122070312,243.39999389648438,243.39999389648438
2012-11-28,AMZN,247.22999572753906,241.5,242.4499969482422,247.11000061035156,247.11000061035156
2012-11-29,AMZN,252.47999572753906,247.5,248.0500030517578,251.27000427246094,251.27000427246094
2012-11-30,AMZN,252.64999389648438,248.27000427246094,250.3800048828125,252.0500030517578,252.0500030517578
2012-12-03,AMZN,254.16000366210938,250.0,252.5399932861328,250.3300018310547,250.3300018310547
2012-12-04,AMZN,253.0,248.66000366210938,249.94000244140625,252.49000549316406,252.49000549316406
2012-12-05,AMZN,255.5500030517578,250.3800048828125,252.44000244140625,253.9600067138672,253.9600067138672
2012-12-06,AMZN,255.1699981689453,251.50999450683594,253.0,253.3699951171875,253.3699951171875
2012-12-07,AMZN,255.2100067138672,252.00999450683594,254.13999938964844,253.27000427246094,253.27000427246094
2012-12-10,AMZN,254.77999877929688,247.3000030517578,253.10000610351562,247.77000427246094,247.77000427246094
2012-12-11,AMZN,253.47999572753906,246.64999389648438,248.5,250.69000244140625,250.69000244140625
2012-12-12,AMZN,254.36000061035156,250.05999755859375,251.07000732421875,251.75999450683594,251.75999450683594
2012-12-13,AMZN,254.5399932861328,250.02000427246094,251.11000061035156,251.25,251.25
2012-12-14,AMZN,251.89999389648438,247.7899932861328,250.11000061035156,249.19000244140625,249.19000244140625
2012-12-17,AMZN,254.0,249.25999450683594,249.80999755859375,253.86000061035156,253.86000061035156
2012-12-18,AMZN,263.1099853515625,254.57000732421875,254.57000732421875,260.3999938964844,260.3999938964844
2012-12-19,AMZN,261.6700134277344,257.67999267578125,261.29998779296875,257.989990234375,257.989990234375
2012-12-20,AMZN,262.4100036621094,256.5400085449219,258.3599853515625,261.5,261.5
2012-12-21,AMZN,258.3800048828125,255.74000549316406,257.82000732421875,256.9200134277344,256.9200134277344
2012-12-24,AMZN,259.5,256.9599914550781,257.29998779296875,258.6199951171875,258.6199951171875
2012-12-26,AMZN,257.4200134277344,248.0399932861328,257.1499938964844,248.6300048828125,248.6300048828125
2012-12-27,AMZN,249.35000610351562,242.86000061035156,248.27999877929688,248.30999755859375,248.30999755859375
2012-12-28,AMZN,247.44000244140625,245.0500030517578,245.85000610351562,245.17999267578125,245.17999267578125
2012-12-31,AMZN,252.41000366210938,242.75,243.75,250.8699951171875,250.8699951171875
2013-01-02,AMZN,258.1000061035156,253.25999450683594,256.0799865722656,257.30999755859375,257.30999755859375
2013-01-03,AMZN,260.8800048828125,256.3699951171875,257.2699890136719,258.4800109863281,258.4800109863281
2013-01-04,AMZN,259.79998779296875,256.6499938964844,257.5799865722656,259.1499938964844,259.1499938964844
2013-01-07,AMZN,269.7300109863281,262.6700134277344,262.9700012207031,268.4599914550781,268.4599914550781
2013-01-08,AMZN,268.9800109863281,263.57000732421875,267.07000732421875,266.3800048828125,266.3800048828125
2013-01-09,AMZN,269.5,265.3999938964844,268.1700134277344,266.3500061035156,266.3500061035156
2013-01-10,AMZN,268.739990234375,262.29998779296875,268.5400085449219,265.3399963378906,265.3399963378906
2013-01-11,AMZN,268.42999267578125,264.1099853515625,265.1000061035156,267.94000244140625,267.94000244140625
2013-01-14,AMZN,274.260009765625,267.5400085449219,268.0,272.7300109863281,272.7300109863281
2013-01-15,AMZN,272.7300109863281,269.29998779296875,270.67999267578125,271.8999938964844,271.8999938964844
2013-01-16,AMZN,271.239990234375,267.8299865722656,270.5299987792969,268.92999267578125,268.92999267578125
2013-01-17,AMZN,271.9700012207031,269.2099914550781,271.5,270.4800109863281,270.4800109863281
2013-01-18,AMZN,274.5,269.6000061035156,270.8299865722656,272.1199951171875,272.1199951171875
2013-01-22,AMZN,272.1000061035156,269.2300109863281,271.6199951171875,270.19000244140625,270.19000244140625
2013-01-23,AMZN,271.0899963378906,266.6499938964844,270.57000732421875,268.1099853515625,268.1099853515625
2013-01-24,AMZN,276.6499938964844,269.3699951171875,269.3699951171875,273.4599914550781,273.4599914550781
2013-01-25,AMZN,284.7200012207031,274.3999938964844,275.0,283.989990234375,283.989990234375
2013-01-28,AMZN,284.4800109863281,274.3999938964844,283.7799987792969,276.0400085449219,276.0400085449219
2013-01-29,AMZN,275.4599914550781,258.3500061035156,275.3500061035156,260.3500061035156,260.3500061035156
2013-01-30,AMZN,284.20001220703125,267.1099853515625,283.0,272.760009765625,272.760009765625
2013-01-31,AMZN,275.94000244140625,263.70001220703125,271.0400085449219,265.5,265.5
2013-02-01,AMZN,268.92999267578125,262.79998779296875,268.92999267578125,265.0,265.0
2013-02-04,AMZN,264.67999267578125,259.07000732421875,262.7799987792969,259.9800109863281,259.9800109863281
2013-02-05,AMZN,268.0299987792969,261.4599914550781,262.0,266.8900146484375,266.8900146484375
2013-02-06,AMZN,266.8900146484375,261.1099853515625,265.1600036621094,262.2200012207031,262.2200012207031
2013-02-07,AMZN,264.1000061035156,255.11000061035156,264.1000061035156,260.2300109863281,260.2300109863281
2013-02-08,AMZN,265.25,260.54998779296875,261.3999938964844,261.95001220703125,261.95001220703125
2013-02-11,AMZN,263.25,256.6000061035156,263.20001220703125,257.2099914550781,257.2099914550781
2013-02-12,AMZN,260.1600036621094,257.0,259.19000244140625,258.70001220703125,258.70001220703125
2013-02-13,AMZN,269.9599914550781,260.29998779296875,261.5299987792969,269.4700012207031,269.4700012207031
2013-02-14,AMZN,270.6499938964844,265.3999938964844,267.3699951171875,269.239990234375,269.239990234375
2013-02-15,AMZN,268.9200134277344,263.1099853515625,267.6300048828125,265.0899963378906,265.0899963378906
2013-02-19,AMZN,270.1099853515625,264.5,265.9100036621094,269.75,269.75
2013-02-20,AMZN,274.29998779296875,266.3699951171875,270.20001220703125,266.4100036621094,266.4100036621094
2013-02-21,AMZN,269.4800109863281,263.25,265.1199951171875,265.94000244140625,265.94000244140625
2013-02-22,AMZN,267.1099853515625,261.6099853515625,266.6199951171875,265.4200134277344,265.4200134277344
2013-02-25,AMZN,268.69000244140625,259.6499938964844,266.94000244140625,259.8699951171875,259.8699951171875
2013-02-26,AMZN,262.0400085449219,255.72999572753906,260.8900146484375,259.3599853515625,259.3599853515625
2013-02-27,AMZN,265.8299865722656,256.8599853515625,259.3999938964844,263.25,263.25
2013-02-28,AMZN,267.0,260.6300048828125,261.80999755859375,264.2699890136719,264.2699890136719
2013-03-01,AMZN,266.6000061035156,261.0400085449219,263.2699890136719,265.739990234375,265.739990234375
2013-03-04,AMZN,273.29998779296875,264.1400146484375,265.3599853515625,273.1099853515625,273.1099853515625
2013-03-05,AMZN,276.67999267578125,269.989990234375,274.0,275.5899963378906,275.5899963378906
2013-03-06,AMZN,276.489990234375,271.8299865722656,275.760009765625,273.7900085449219,273.7900085449219
2013-03-07,AMZN,274.79998779296875,271.8500061035156,274.1000061035156,273.8800048828125,273.8800048828125
2013-03-08,AMZN,275.44000244140625,271.5,275.0,274.19000244140625,274.19000244140625
2013-03-11,AMZN,273.989990234375,270.3999938964844,273.42999267578125,271.239990234375,271.239990234375
2013-03-12,AMZN,277.3999938964844,270.3599853515625,271.0,274.1300048828125,274.1300048828125
2013-03-13,AMZN,276.5,272.6400146484375,275.239990234375,275.1000061035156,275.1000061035156
2013-03-14,AMZN,270.0,263.5299987792969,269.6700134277344,265.739990234375,265.739990234375
2013-03-15,AMZN,267.260009765625,260.04998779296875,264.9800109863281,261.82000732421875,261.82000732421875
2013-03-18,AMZN,261.489990234375,257.1199951171875,259.29998779296875,257.8900146484375,257.8900146484375
2013-03-19,AMZN,259.5,252.6199951171875,258.3999938964844,256.4100036621094,256.4100036621094
2013-03-20,AMZN,259.760009765625,254.5500030517578,258.04998779296875,257.2799987792969,257.2799987792969
2013-03-21,AMZN,257.0,252.67999267578125,256.1099853515625,253.38999938964844,253.38999938964844
2013-03-22,AMZN,257.7699890136719,252.07000732421875,254.5500030517578,257.75,257.75
2013-03-25,AMZN,259.42999267578125,254.5,258.5799865722656,256.0199890136719,256.0199890136719
2013-03-26,AMZN,261.4800109863281,256.2799987792969,257.04998779296875,260.30999755859375,260.30999755859375
2013-03-27,AMZN,265.92999267578125,257.8999938964844,258.75,265.29998779296875,265.29998779296875
2013-03-28,AMZN,267.3800048828125,264.05999755859375,265.82000732421875,266.489990234375,266.489990234375
2013-04-01,AMZN,267.3999938964844,261.010009765625,266.9800109863281,261.6099853515625,261.6099853515625
2013-04-02,AMZN,265.8900146484375,260.54998779296875,262.3999938964844,263.32000732421875,263.32000732421875
2013-04-03,AMZN,263.6700134277344,257.75,262.1199951171875,259.0299987792969,259.0299987792969
2013-04-04,AMZN,260.4100036621094,256.1199951171875,259.2300109863281,259.0799865722656,259.0799865722656
2013-04-05,AMZN,256.17999267578125,253.6699981689453,255.72000122070312,255.47999572753906,255.47999572753906
2013-04-08,AMZN,259.67999267578125,255.6300048828125,255.9199981689453,258.95001220703125,258.95001220703125
2013-04-09,AMZN,262.6099853515625,257.0,258.8500061035156,261.1400146484375,261.1400146484375
2013-04-10,AMZN,265.9800109863281,259.32000732421875,261.7799987792969,264.7699890136719,264.7699890136719
2013-04-11,AMZN,270.9700012207031,264.739990234375,264.739990234375,269.8500061035156,269.8500061035156
2013-04-12,AMZN,273.2699890136719,267.0199890136719,270.1199951171875,272.8699951171875,272.8699951171875
2013-04-15,AMZN,275.1199951171875,267.1000061035156,271.0799865722656,267.7200012207031,267.7200012207031
2013-04-16,AMZN,272.79998779296875,268.05999755859375,269.30999755859375,272.3399963378906,272.3399963378906
2013-04-17,AMZN,270.8500061035156,264.25,270.79998779296875,267.3999938964844,267.3999938964844
2013-04-18,AMZN,266.989990234375,256.6000061035156,266.80999755859375,259.4200134277344,259.4200134277344
2013-04-19,AMZN,262.8800048828125,257.5,258.1600036621094,260.32000732421875,260.32000732421875
2013-04-22,AMZN,264.6000061035156,258.0299987792969,259.3500061035156,263.54998779296875,263.54998779296875
2013-04-23,AMZN,269.8699951171875,264.5,264.5,268.8999938964844,268.8999938964844
2013-04-24,AMZN,271.4700012207031,266.80999755859375,269.5,268.7799987792969,268.7799987792969
2013-04-25,AMZN,275.79998779296875,270.5,271.5299987792969,274.70001220703125,274.70001220703125
2013-04-26,AMZN,272.0199890136719,252.80999755859375,269.9700012207031,254.80999755859375,254.80999755859375
2013-04-29,AMZN,257.010009765625,249.14999389648438,254.89999389648438,249.74000549316406,249.74000549316406
2013-04-30,AMZN,254.67999267578125,248.55999755859375,249.3699951171875,253.80999755859375,253.80999755859375
2013-05-01,AMZN,254.1999969482422,245.75,253.89999389648438,248.22999572753906,248.22999572753906
2013-05-02,AMZN,252.92999267578125,245.77999877929688,248.94000244140625,252.5500030517578,252.5500030517578
2013-05-03,AMZN,259.25,254.6999969482422,256.1400146484375,258.04998779296875,258.04998779296875
2013-05-06,AMZN,259.5,253.4199981689453,258.0899963378906,255.72000122070312,255.72000122070312
2013-05-07,AMZN,259.739990234375,252.91000366210938,256.30999755859375,257.7300109863281,257.7300109863281
2013-05-08,AMZN,260.29998779296875,255.3300018310547,256.8699951171875,258.67999267578125,258.67999267578125
2013-05-09,AMZN,263.54998779296875,256.8800048828125,258.7300109863281,260.1600036621094,260.1600036621094
2013-05-10,AMZN,263.6499938964844,260.2099914550781,260.8800048828125,263.6300048828125,263.6300048828125
2013-05-13,AMZN,265.8800048828125,262.0,262.7699890136719,264.510009765625,264.510009765625
2013-05-14,AMZN,269.3999938964844,264.0299987792969,264.5,268.3299865722656,268.3299865722656
2013-05-15,AMZN,269.04998779296875,264.55999755859375,267.07000732421875,266.55999755859375,266.55999755859375
2013-05-16,AMZN,268.42999267578125,263.8500061035156,265.9599914550781,264.1199951171875,264.1199951171875
2013-05-17,AMZN,269.9800109863281,265.0,265.8299865722656,269.8999938964844,269.8999938964844
2013-05-20,AMZN,271.7900085449219,266.5,269.0,267.6300048828125,267.6300048828125
2013-05-21,AMZN,270.7699890136719,267.6600036621094,268.739990234375,268.8599853515625,268.8599853515625
2013-05-22,AMZN,267.5899963378906,260.79998779296875,267.3900146484375,262.9599914550781,262.9599914550781
2013-05-23,AMZN,263.1700134277344,259.5899963378906,260.489990234375,261.79998779296875,261.79998779296875
2013-05-24,AMZN,261.92999267578125,258.3399963378906,259.8500061035156,261.739990234375,261.739990234375
2013-05-28,AMZN,271.1000061035156,266.0,266.4800109863281,267.2900085449219,267.2900085449219
2013-05-29,AMZN,268.25,264.8399963378906,265.4599914550781,265.5299987792969,265.5299987792969
2013-05-30,AMZN,268.57000732421875,265.6099853515625,265.7099914550781,266.8299865722656,266.8299865722656
2013-05-31,AMZN,271.9100036621094,265.94000244140625,266.0,269.20001220703125,269.20001220703125
2013-06-03,AMZN,269.1099853515625,262.95001220703125,268.9599914550781,266.8800048828125,266.8800048828125
2013-06-04,AMZN,268.8800048828125,263.0199890136719,267.0,265.70001220703125,265.70001220703125
2013-06-05,AMZN,271.6600036621094,265.0199890136719,265.80999755859375,267.1700134277344,267.1700134277344
2013-06-06,AMZN,270.5,264.2099914550781,267.75,267.8299865722656,267.8299865722656
2013-06-07,AMZN,280.1000061035156,269.1300048828125,269.739990234375,276.8699951171875,276.8699951171875
2013-06-10,AMZN,282.4700012207031,275.239990234375,276.67999267578125,281.07000732421875,281.07000732421875
2013-06-11,AMZN,278.4100036621094,274.239990234375,276.0,274.7799987792969,274.7799987792969
2013-06-12,AMZN,276.79998779296875,270.45001220703125,276.6000061035156,271.6700134277344,271.6700134277344
2013-06-13,AMZN,276.79998779296875,270.2900085449219,271.5,275.7900085449219,275.7900085449219
2013-06-14,AMZN,277.07000732421875,273.44000244140625,275.0,273.989990234375,273.989990234375
2013-06-17,AMZN,280.20001220703125,275.6499938964844,276.3500061035156,278.05999755859375,278.05999755859375
2013-06-18,AMZN,282.9100036621094,278.1099853515625,279.0799865722656,281.760009765625,281.760009765625
2013-06-19,AMZN,283.3399963378906,277.8699951171875,281.260009765625,278.1600036621094,278.1600036621094
2013-06-20,AMZN,278.6000061035156,272.3900146484375,275.1400146484375,273.44000244140625,273.44000244140625
2013-06-21,AMZN,275.8399963378906,269.7900085449219,274.57000732421875,273.3599853515625,273.3599853515625
2013-06-24,AMZN,273.1600036621094,265.0,271.2900085449219,270.6099853515625,270.6099853515625
2013-06-25,AMZN,273.4700012207031,269.0,272.29998779296875,272.0899963378906,272.0899963378906
2013-06-26,AMZN,277.9800109863281,273.5,273.9800109863281,277.57000732421875,277.57000732421875
2013-06-27,AMZN,280.20001220703125,274.5400085449219,279.17999267578125,277.54998779296875,277.54998779296875
2013-06-28,AMZN,279.8299865722656,276.19000244140625,276.19000244140625,277.69000244140625,277.69000244140625
2013-07-01,AMZN,283.2900085449219,277.1600036621094,279.0,282.1000061035156,282.1000061035156
2013-07-02,AMZN,286.5799865722656,280.5899963378906,281.0400085449219,283.7300109863281,283.7300109863281
2013-07-03,AMZN,285.3999938964844,282.0,282.0,284.0299987792969,284.0299987792969
2013-07-05,AMZN,286.3800048828125,282.07000732421875,285.0,285.8800048828125,285.8800048828125
2013-07-08,AMZN,291.6700134277344,286.1400146484375,286.4200134277344,290.5899963378906,290.5899963378906
2013-07-09,AMZN,292.57000732421875,288.010009765625,291.0,291.5299987792969,291.5299987792969
2013-07-10,AMZN,293.3399963378906,289.3999938964844,291.4100036621094,292.3299865722656,292.3299865722656
2013-07-11,AMZN,300.69000244140625,292.1000061035156,294.989990234375,299.6600036621094,299.6600036621094
2013-07-12,AMZN,307.54998779296875,298.5,298.69000244140625,307.54998779296875,307.54998779296875
2013-07-15,AMZN,307.989990234375,304.3500061035156,307.2699890136719,306.57000732421875,306.57000732421875
2013-07-16,AMZN,309.3900146484375,305.510009765625,307.29998779296875,306.8699951171875,306.8699951171875
2013-07-17,AMZN,308.79998779296875,305.69000244140625,306.9700012207031,308.69000244140625,308.69000244140625
2013-07-18,AMZN,306.3399963378906,301.8699951171875,306.2699890136719,304.1099853515625,304.1099853515625
2013-07-19,AMZN,305.7900085449219,301.9100036621094,304.3900146484375,305.2300109863281,305.2300109863281
2013-07-22,AMZN,309.25,302.0,309.25,303.4800109863281,303.4800109863281
2013-07-23,AMZN,305.05999755859375,300.55999755859375,303.1600036621094,301.05999755859375,301.05999755859375
2013-07-24,AMZN,303.8399963378906,298.0400085449219,303.0199890136719,298.94000244140625,298.94000244140625
2013-07-25,AMZN,304.5,296.75,299.0,303.3999938964844,303.3999938964844
2013-07-26,AMZN,313.6199951171875,295.54998779296875,299.54998779296875,312.010009765625,312.010009765625
2013-07-29,AMZN,313.0,305.8999938964844,311.07000732421875,306.1000061035156,306.1000061035156
2013-07-30,AMZN,309.7799987792969,301.57000732421875,307.7200012207031,302.4100036621094,302.4100036621094
2013-07-31,AMZN,305.1499938964844,301.0,303.9100036621094,301.2200012207031,301.2200012207031
2013-08-01,AMZN,306.2099914550781,298.8999938964844,303.0799865722656,305.57000732421875,305.57000732421875
2013-08-02,AMZN,305.3299865722656,301.5,304.6300048828125,304.2099914550781,304.2099914550781
2013-08-05,AMZN,303.6199951171875,298.29998779296875,303.3999938964844,300.989990234375,300.989990234375
2013-08-06,AMZN,301.3599853515625,297.5199890136719,300.510009765625,300.75,300.75
2013-08-07,AMZN,300.989990234375,296.1499938964844,300.1499938964844,296.9100036621094,296.9100036621094
2013-08-08,AMZN,298.5199890136719,292.54998779296875,298.5199890136719,295.739990234375,295.739990234375
2013-08-09,AMZN,299.2699890136719,294.29998779296875,295.67999267578125,297.260009765625,297.260009765625
2013-08-12,AMZN,299.0799865722656,295.260009765625,295.7900085449219,296.69000244140625,296.69000244140625
2013-08-13,AMZN,296.3699951171875,290.6700134277344,295.8800048828125,293.9700012207031,293.9700012207031
2013-08-14,AMZN,294.2900085449219,290.5400085449219,294.2900085449219,291.3399963378906,291.3399963378906
2013-08-15,AMZN,289.29998779296875,285.1499938964844,288.7900085449219,286.4700012207031,286.4700012207031
2013-08-16,AMZN,288.3299865722656,284.5,286.54998779296875,284.82000732421875,284.82000732421875
2013-08-19,AMZN,289.55999755859375,283.4800109863281,285.19000244140625,285.57000732421875,285.57000732421875
2013-08-20,AMZN,289.510009765625,285.739990234375,285.8800048828125,287.0899963378906,287.0899963378906
2013-08-21,AMZN,288.5,283.8299865722656,285.0899963378906,284.57000732421875,284.57000732421875
2013-08-22,AMZN,289.8699951171875,284.79998779296875,284.79998779296875,289.7300109863281,289.7300109863281
2013-08-23,AMZN,291.5,287.8999938964844,291.2099914550781,290.010009765625,290.010009765625
2013-08-26,AMZN,291.04998779296875,285.6199951171875,290.42999267578125,286.2099914550781,286.2099914550781
2013-08-27,AMZN,285.2799987792969,279.739990234375,283.8699951171875,280.92999267578125,280.92999267578125
2013-08-28,AMZN,283.0,279.3299865722656,280.3599853515625,281.5799865722656,281.5799865722656
2013-08-29,AMZN,285.9800109863281,280.0,281.45001220703125,283.9800109863281,283.9800109863281
2013-08-30,AMZN,284.8699951171875,280.0,284.5899963378906,280.9800109863281,280.9800109863281
2013-09-03,AMZN,291.3900146484375,284.1700134277344,284.7300109863281,288.79998779296875,288.79998779296875
2013-09-04,AMZN,295.2300109863281,287.5799865722656,288.3299865722656,293.6400146484375,293.6400146484375
2013-09-05,AMZN,297.0,292.7099914550781,293.6300048828125,294.1000061035156,294.1000061035156
2013-09-06,AMZN,298.8800048828125,290.79998779296875,295.3299865722656,295.8599853515625,295.8599853515625
2013-09-09,AMZN,299.9599914550781,296.6000061035156,297.2200012207031,299.7099914550781,299.7099914550781
2013-09-10,AMZN,301.0,297.2200012207031,300.54998779296875,300.3599853515625,300.3599853515625
2013-09-11,AMZN,301.8599853515625,297.8399963378906,298.9100036621094,299.6400146484375,299.6400146484375
2013-09-12,AMZN,302.0,297.6600036621094,299.3900146484375,298.8599853515625,298.8599853515625
2013-09-13,AMZN,300.2200012207031,296.20001220703125,300.1400146484375,297.9200134277344,297.9200134277344
2013-09-16,AMZN,301.0,295.260009765625,299.82000732421875,296.05999755859375,296.05999755859375
2013-09-17,AMZN,304.6499938964844,296.010009765625,297.6300048828125,304.1700134277344,304.1700134277344
2013-09-18,AMZN,312.739990234375,302.9100036621094,304.05999755859375,312.0299987792969,312.0299987792969
2013-09-19,AMZN,314.5400085449219,311.0400085449219,313.7699890136719,312.05999755859375,312.05999755859375
2013-09-20,AMZN,320.57000732421875,312.4100036621094,312.5400085449219,316.3399963378906,316.3399963378906
2013-09-23,AMZN,315.8999938964844,308.7699890136719,314.010009765625,311.489990234375,311.489990234375
2013-09-24,AMZN,318.0799865722656,311.2799987792969,312.42999267578125,314.1300048828125,314.1300048828125
2013-09-25,AMZN,316.7099914550781,310.75,314.5299987792969,312.6499938964844,312.6499938964844
2013-09-26,AMZN,319.3699951171875,313.260009765625,313.8999938964844,318.1199951171875,318.1199951171875
