Date,Open,High,Low,Close,Adj Close,Volume
2013-03-15,1.0608,1.0613,1.0562,1.0609,1.0609,0
2013-03-18,1.0595,1.0635,1.0592,1.0595,1.0595,0
2013-03-19,1.0624,1.0652,1.0595,1.0625,1.0625,0
2013-03-20,1.0636,1.0669,1.063,1.0638,1.0638,0
2013-03-21,1.064,1.0703,1.0621,1.0642,1.0642,0
2013-03-22,1.0691,1.0714,1.0666,1.069,1.069,0
2013-03-25,1.0678,1.0705,1.0665,1.0677,1.0677,0
2013-03-26,1.0683,1.0697,1.0656,1.0685,1.0685,0
2013-03-27,1.0646,1.0653,1.0592,1.0646,1.0646,0
2013-03-28,1.0616,1.062,1.0563,1.0614,1.0614,0
2013-03-29,1.058,1.0596,1.0569,1.0582,1.0582,0
2013-04-01,1.0589,1.0598,1.0567,1.0588,1.0588,0
2013-04-02,1.0607,1.0636,1.0592,1.0606,1.0606,0
2013-04-03,1.0601,1.064,1.0596,1.0604,1.0604,0
2013-04-04,1.0597,1.0634,1.0535,1.0601,1.0601,0
2013-04-05,1.0558,1.0639,1.0533,1.0558,1.0558,0
2013-04-08,1.0527,1.0621,1.0526,1.0526,1.0526,0
2013-04-09,1.0588,1.0662,1.0586,1.0589,1.0589,0
2013-04-10,1.0654,1.0705,1.0645,1.0655,1.0655,0
2013-04-11,1.0689,1.0713,1.0654,1.069,1.069,0
2013-04-12,1.0648,1.067,1.0624,1.0648,1.0648,0
2013-04-15,1.0664,1.0667,1.0589,1.0666,1.0666,0
2013-04-16,1.0571,1.0613,1.0556,1.0572,1.0572,0
2013-04-17,1.0604,1.0624,1.0571,1.0607,1.0607,0
2013-04-18,1.0566,1.059,1.0548,1.0568,1.0568,0
2013-04-19,1.0555,1.0603,1.0542,1.0556,1.0556,0
2013-04-22,1.0538,1.0561,1.0517,1.0533,1.0533,0
2013-04-23,1.0525,1.0541,1.0493,1.0527,1.0527,0
2013-04-24,1.0532,1.0555,1.0503,1.0532,1.0532,0
2013-04-25,1.0534,1.0564,1.0501,1.0533,1.0533,0
2013-04-26,1.0496,1.0526,1.044,1.0499,1.0499,0
2013-04-29,1.0452,1.0497,1.0441,1.0452,1.0452,0
2013-04-30,1.046,1.0486,1.0432,1.0463,1.0463,0
2013-05-01,1.0437,1.0446,1.0357,1.0438,1.0438,0
2013-05-02,1.0354,1.0354,1.0302,1.0355,1.0355,0
2013-05-03,1.0363,1.0413,1.0359,1.0361,1.0361,0
2013-05-06,1.0378,1.0383,1.0312,1.0385,1.0385,0
2013-05-07,1.031,1.0316,1.02,1.031,1.031,0
2013-05-08,1.0229,1.0252,1.0199,1.0226,1.0226,0
2013-05-09,1.0215,1.0275,1.0207,1.022,1.022,0
2013-05-10,1.0148,1.0168,1.008,1.0145,1.0145,0
2013-05-13,1.0105,1.0128,1.0054,1.0102,1.0102,0
2013-05-14,1.0068,1.0099,1.0037,1.0068,1.0068,0
2013-05-15,1.0086,1.0108,1.0051,1.0084,1.0084,0
2013-05-16,1.0047,1.0064,0.9982,1.0047,1.0047,0
2013-05-17,1.0004,1.0038,0.9949,1.0004,1.0004,0
2013-05-20,1.004,1.0068,1.0025,1.0042,1.0042,0
2013-05-21,1.005,1.0082,1.0022,1.0052,1.0052,0
2013-05-22,1.0073,1.0077,0.9999,1.0074,1.0074,0
2013-05-23,1.0029,1.0084,0.9972,1.0023,1.0023,0
2013-05-24,0.999,1.0022,0.9973,0.9989,0.9989,0
2013-05-27,0.9942,0.9977,0.9928,0.9942,0.9942,0
2013-05-28,0.9957,1.002,0.9942,0.9956,0.9956,0
2013-05-29,0.9962,1.0014,0.9926,0.9959,0.9959,0
2013-05-30,0.9967,1.0019,0.9944,0.9967,0.9967,0
2013-05-31,0.996,0.9972,0.9882,0.9957,0.9957,0
2013-06-03,0.9964,1.006,0.9953,0.9961,0.9961,0
2013-06-04,1.0026,1.0031,0.996,1.0024,1.0024,0
2013-06-05,0.9972,0.9981,0.9852,0.9975,0.9975,0
2013-06-06,0.9836,0.9836,0.9768,0.9835,0.9835,0
2013-06-07,0.9819,0.9823,0.964,0.9822,0.9822,0
2013-06-10,0.9619,0.9648,0.9594,0.962,0.962,0
2013-06-11,0.9641,0.9641,0.9545,0.9637,0.9637,0
2013-06-12,0.9629,0.9727,0.9613,0.9633,0.9633,0
2013-06-13,0.9674,0.9775,0.9632,0.9676,0.9676,0
2013-06-14,0.9781,0.9798,0.974,0.9784,0.9784,0
2013-06-17,0.9737,0.9783,0.9699,0.9729,0.9729,0
2013-06-18,0.9726,0.9747,0.9637,0.9722,0.9722,0
2013-06-19,0.969,0.9724,0.9659,0.9692,0.9692,0
2013-06-20,0.9531,0.9566,0.9483,0.9534,0.9534,0
2013-06-21,0.9545,0.9653,0.9536,0.9546,0.9546,0
2013-06-24,0.9676,0.9754,0.963,0.9676,0.9676,0
2013-06-25,0.9723,0.974,0.9676,0.9718,0.9718,0
2013-06-26,0.974,0.9783,0.9703,0.974,0.974,0
2013-06-27,0.9721,0.9755,0.9698,0.9718,0.9718,0
2013-06-28,0.9721,0.9725,0.9612,0.9722,0.9722,0
2013-07-01,0.9596,0.9702,0.9596,0.9595,0.9595,0
2013-07-02,0.9704,0.9709,0.9629,0.9701,0.9701,0
2013-07-03,0.9644,0.9672,0.9549,0.9645,0.9645,0
2013-07-04,0.9544,0.9644,0.9538,0.9545,0.9545,0
2013-07-05,0.9614,0.9667,0.9581,0.9615,0.9615,0
2013-07-08,0.9578,0.965,0.956,0.9579,0.9579,0
2013-07-09,0.9645,0.9683,0.9603,0.9644,0.9644,0
2013-07-10,0.9646,0.971,0.961,0.9647,0.9647,0
2013-07-11,0.9635,0.9656,0.9479,0.9628,0.9628,0
2013-07-12,0.9512,0.9516,0.9361,0.9515,0.9515,0
2013-07-15,0.9434,0.9483,0.9408,0.9433,0.9433,0
2013-07-16,0.9483,0.9628,0.9482,0.9484,0.9484,0
2013-07-17,0.9587,0.9639,0.9556,0.9586,0.9586,0
2013-07-18,0.9606,0.9613,0.9505,0.9607,0.9607,0
2013-07-19,0.9527,0.9575,0.9501,0.9526,0.9526,0
2013-07-22,0.9541,0.9591,0.9509,0.9544,0.9544,0
2013-07-23,0.9565,0.9584,0.9513,0.9569,0.9569,0
2013-07-24,0.9554,0.9589,0.9451,0.9555,0.9555,0
2013-07-25,0.9425,0.9457,0.9421,0.942,0.942,0
2013-07-26,0.9499,0.9543,0.9499,0.9501,0.9501,0
2013-07-29,0.9503,0.9529,0.9436,0.9504,0.9504,0
2013-07-30,0.9437,0.9444,0.9306,0.9432,0.9432,0
2013-07-31,0.9339,0.934,0.921,0.9342,0.9342,0
2013-08-01,0.9205,0.9255,0.9194,0.9201,0.9201,0
2013-08-02,0.9247,0.928,0.9201,0.9248,0.9248,0
2013-08-05,0.9252,0.9262,0.9202,0.9249,0.9249,0
2013-08-06,0.9234,0.9332,0.9223,0.9231,0.9231,0
2013-08-07,0.9319,0.9395,0.9294,0.9323,0.9323,0
2013-08-08,0.9385,0.9464,0.9368,0.938,0.938,0
2013-08-09,0.9403,0.9486,0.9387,0.9405,0.9405,0
2013-08-12,0.9436,0.9478,0.9424,0.9441,0.9441,0
2013-08-13,0.9396,0.9437,0.9382,0.9397,0.9397,0
2013-08-14,0.9406,0.9454,0.9397,0.941,0.941,0
2013-08-15,0.9442,0.9473,0.9379,0.9445,0.9445,0
2013-08-16,0.9408,0.9535,0.9405,0.9406,0.9406,0
2013-08-19,0.9502,0.9524,0.943,0.9502,0.9502,0
2013-08-20,0.9431,0.945,0.9349,0.943,0.943,0
2013-08-21,0.9413,0.9433,0.9386,0.9417,0.9417,0
2013-08-22,0.9402,0.9491,0.9371,0.9402,0.9402,0
2013-08-23,0.9482,0.952,0.9472,0.9485,0.9485,0
2013-08-26,0.9482,0.9524,0.9466,0.9484,0.9484,0
2013-08-27,0.9456,0.9457,0.9394,0.946,0.946,0
2013-08-28,0.9382,0.94,0.9328,0.9385,0.9385,0
2013-08-29,0.9383,0.9411,0.9372,0.9382,0.9382,0
2013-08-30,0.9402,0.9428,0.9386,0.9402,0.9402,0
2013-09-02,0.9415,0.9492,0.9412,0.9414,0.9414,0
2013-09-03,0.9493,0.9557,0.947,0.9493,0.9493,0
2013-09-04,0.9535,0.9636,0.9528,0.9538,0.9538,0
2013-09-05,0.9621,0.9627,0.9569,0.9624,0.9624,0
2013-09-06,0.9575,0.9586,0.9544,0.9571,0.9571,0
2013-09-09,0.9567,0.9576,0.9538,0.9573,0.9573,0
2013-09-10,0.9574,0.9645,0.9573,0.9575,0.9575,0
2013-09-11,0.9626,0.9636,0.9596,0.9629,0.9629,0
2013-09-12,0.9622,0.9636,0.9525,0.962,0.962,0
2013-09-13,0.956,0.957,0.9538,0.9561,0.9561,0
2013-09-16,0.9611,0.9667,0.9598,0.961,0.961,0
2013-09-17,0.9615,0.9649,0.9595,0.9618,0.9618,0
2013-09-18,0.9627,0.9646,0.9616,0.963,0.963,0
2013-09-19,0.9708,0.9723,0.966,0.9706,0.9706,0
2013-09-20,0.9694,0.9718,0.9653,0.9695,0.9695,0
2013-09-23,0.9681,0.9725,0.9665,0.968,0.968,0
2013-09-24,0.9684,0.9686,0.9645,0.9688,0.9688,0
2013-09-25,0.967,0.9678,0.9628,0.967,0.967,0
2013-09-26,0.9658,0.9694,0.9647,0.9661,0.9661,0
2013-09-27,0.9648,0.9663,0.9584,0.9646,0.9646,0
2013-09-30,0.9588,0.9622,0.9573,0.9588,0.9588,0
2013-10-01,0.9624,0.9722,0.9595,0.9618,0.9618,0
2013-10-02,0.9705,0.9722,0.9654,0.9707,0.9707,0
2013-10-03,0.9686,0.9717,0.9671,0.9688,0.9688,0
2013-10-04,0.9706,0.9761,0.9706,0.9708,0.9708,0
2013-10-07,0.9724,0.9729,0.9692,0.972,0.972,0
2013-10-08,0.9726,0.9787,0.9717,0.9729,0.9729,0
2013-10-09,0.9786,0.9827,0.976,0.978,0.978,0
2013-10-10,0.9817,0.9837,0.9779,0.9821,0.9821,0
2013-10-11,0.9838,0.9856,0.982,0.984,0.984,0
2013-10-14,0.9788,0.9815,0.9778,0.9786,0.9786,0
2013-10-15,0.9845,0.9885,0.9838,0.9842,0.9842,0
2013-10-16,0.9892,0.9896,0.9848,0.9892,0.9892,0
2013-10-17,0.9853,0.9926,0.9836,0.9854,0.9854,0
2013-10-18,0.9902,0.995,0.9888,0.9904,0.9904,0
2013-10-21,0.9943,0.9962,0.9926,0.9944,0.9944,0
2013-10-22,0.9949,0.9998,0.9935,0.9949,0.9949,0
2013-10-23,0.9981,1.0033,0.9916,0.9983,0.9983,0
2013-10-24,1.0002,1.0023,0.997,1.0004,1.0004,0
2013-10-25,1.0016,1.0031,0.9991,1.0021,1.0021,0
2013-10-28,1.0019,1.0046,0.9982,1.0019,1.0019,0
2013-10-29,0.9967,0.9967,0.9893,0.9965,0.9965,0
2013-10-30,0.9921,0.9947,0.9898,0.9922,0.9922,0
2013-10-31,0.9918,0.9959,0.9873,0.9922,0.9922,0
2013-11-01,0.9866,0.9895,0.9839,0.9866,0.9866,0
2013-11-04,0.9858,0.9899,0.9857,0.9858,0.9858,0
2013-11-05,0.9909,0.9953,0.9877,0.9911,0.9911,0
2013-11-06,0.9923,0.9961,0.9918,0.9926,0.9926,0
2013-11-07,0.9922,0.9925,0.9861,0.9923,0.9923,0
2013-11-08,0.988,0.9902,0.9813,0.9882,0.9882,0
2013-11-11,0.9821,0.9834,0.9791,0.9825,0.9825,0
2013-11-12,0.98,0.9805,0.9761,0.98,0.98,0
2013-11-13,0.9756,0.977,0.9728,0.9756,0.9756,0
2013-11-14,0.9782,0.9802,0.9733,0.9782,0.9782,0
2013-11-15,0.9742,0.9813,0.9741,0.9742,0.9742,0
2013-11-18,0.9777,0.9818,0.9768,0.9777,0.9777,0
2013-11-19,0.9768,0.9847,0.9762,0.9771,0.9771,0
2013-11-20,0.9867,0.9869,0.9794,0.9866,0.9866,0
2013-11-21,0.9755,0.9757,0.9684,0.9752,0.9752,0
2013-11-22,0.9707,0.9725,0.9638,0.9701,0.9701,0
2013-11-25,0.9666,0.9686,0.9634,0.9661,0.9661,0
2013-11-26,0.9678,0.9686,0.9582,0.9672,0.9672,0
2013-11-27,0.9613,0.9635,0.96,0.9612,0.9612,0
2013-11-28,0.962,0.9672,0.9616,0.9617,0.9617,0
2013-11-29,0.9613,0.9667,0.9593,0.9614,0.9614,0
2013-12-02,0.9686,0.9733,0.9681,0.9689,0.9689,0
2013-12-03,0.9698,0.9745,0.9646,0.97,0.97,0
2013-12-04,0.9714,0.9721,0.9602,0.9713,0.9713,0
2013-12-05,0.9643,0.966,0.9606,0.9639,0.9639,0
2013-12-06,0.965,0.9691,0.9581,0.9651,0.9651,0
2013-12-09,0.9697,0.9719,0.9665,0.9698,0.9698,0
2013-12-10,0.9664,0.9724,0.9654,0.9667,0.9667,0
2013-12-11,0.9696,0.9701,0.9601,0.9698,0.9698,0
2013-12-12,0.9579,0.9606,0.9492,0.958,0.958,0
2013-12-13,0.9493,0.9536,0.9489,0.9498,0.9498,0
2013-12-16,0.9476,0.949,0.9447,0.9479,0.9479,0
2013-12-17,0.9468,0.9481,0.942,0.9468,0.9468,0
2013-12-18,0.9453,0.9487,0.9441,0.9457,0.9457,0
2013-12-19,0.9475,0.951,0.9446,0.9476,0.9476,0
2013-12-20,0.9454,0.9542,0.9448,0.9455,0.9455,0
2013-12-23,0.9493,0.9515,0.9451,0.9493,0.9493,0
2013-12-24,0.9478,0.9489,0.9454,0.9476,0.9476,0
2013-12-25,0.9481,0.9483,0.9449,0.9481,0.9481,0
2013-12-26,0.9483,0.9483,0.9428,0.9475,0.9475,0
2013-12-27,0.946,0.9519,0.944,0.9459,0.9459,0
2013-12-30,0.9475,0.9518,0.9467,0.948,0.948,0
2013-12-31,0.9497,0.952,0.9484,0.9491,0.9491,0
2014-01-01,0.9469,0.9469,0.9469,0.9469,0.9469,0
2014-01-02,0.9463,0.9488,0.941,0.9463,0.9463,0
2014-01-03,0.95,0.9571,0.948,0.95,0.95,0
2014-01-06,0.9528,0.9553,0.9496,0.9527,0.9527,0
2014-01-07,0.9559,0.9586,0.9519,0.9557,0.9557,0
2014-01-08,0.9607,0.9664,0.9599,0.9605,0.9605,0
2014-01-09,0.9618,0.9658,0.9605,0.9621,0.9621,0
2014-01-10,0.9647,0.982,0.9634,0.9646,0.9646,0
2014-01-13,0.9828,0.9899,0.9807,0.9824,0.9824,0
2014-01-14,0.9845,0.9851,0.9791,0.9847,0.9847,0
2014-01-15,0.981,0.9823,0.9743,0.9808,0.9808,0
2014-01-16,0.9746,0.975,0.9591,0.9746,0.9746,0
2014-01-17,0.964,0.9645,0.9613,0.9639,0.9639,0
2014-01-20,0.9621,0.9657,0.9589,0.9617,0.9617,0
2014-01-21,0.964,0.9679,0.9637,0.964,0.964,0
2014-01-22,0.9655,0.9803,0.9645,0.9655,0.9655,0
2014-01-23,0.9816,0.9833,0.9755,0.9816,0.9816,0
2014-01-24,0.9732,0.9742,0.9592,0.9733,0.9733,0
2014-01-27,0.9616,0.9683,0.9599,0.9615,0.9615,0
2014-01-28,0.9701,0.9825,0.9697,0.9703,0.9703,0
2014-01-29,0.9788,0.9822,0.97,0.9791,0.9791,0
2014-01-30,0.978,0.9829,0.9743,0.9778,0.9778,0
2014-01-31,0.9814,0.9842,0.9722,0.9809,0.9809,0
2014-02-03,0.9736,0.9754,0.9715,0.9737,0.9737,0
2014-02-04,0.9717,0.989,0.9695,0.9718,0.9718,0
2014-02-05,0.9874,0.9911,0.9833,0.9876,0.9876,0
2014-02-06,0.9889,0.9965,0.9882,0.9887,0.9887,0
2014-02-07,0.99,0.9923,0.9827,0.9905,0.9905,0
2014-02-10,0.987,0.9884,0.9829,0.9869,0.9869,0
2014-02-11,0.9887,1.0006,0.9887,0.9888,0.9888,0
2014-02-12,0.9928,0.9969,0.9923,0.993,0.993,0
2014-02-13,0.9918,0.9926,0.9828,0.9919,0.9919,0
2014-02-14,0.9858,0.9915,0.9838,0.9856,0.9856,0
2014-02-17,0.9938,0.9945,0.9892,0.9939,0.9939,0
2014-02-18,0.9902,0.994,0.986,0.9903,0.9903,0
2014-02-19,0.9874,0.9986,0.9846,0.9875,0.9875,0
2014-02-20,0.9957,0.9981,0.99,0.9959,0.9959,0
2014-02-21,1.0004,1.0059,0.9972,0.9999,0.9999,0
2014-02-24,0.9974,0.9996,0.9953,0.9974,0.9974,0
2014-02-25,0.999,1.0009,0.9971,0.9993,0.9993,0
2014-02-26,0.9985,1.0001,0.9943,0.9985,0.9985,0
2014-02-27,0.9979,0.9981,0.9909,0.998,0.998,0
2014-02-28,0.9961,0.9995,0.9887,0.9967,0.9967,0
2014-03-03,0.985,0.9906,0.9829,0.9848,0.9848,0
2014-03-04,0.9885,0.9935,0.9883,0.9886,0.9886,0
2014-03-05,0.9931,0.9966,0.9914,0.9924,0.9924,0
2014-03-06,0.9898,0.9997,0.9898,0.99,0.99,0
2014-03-07,1.0002,1.0101,0.9972,0.9999,0.9999,0
2014-03-10,1.0041,1.0067,1.0009,1.0041,1.0041,0
2014-03-11,1.0023,1.006,0.9991,1.0028,1.0028,0
2014-03-12,0.9958,0.9995,0.9922,0.9955,0.9955,0
2014-03-13,1.0001,1.0078,1.0,1.0,1.0,0
2014-03-14,0.9998,1.0027,0.9982,0.9999,0.9999,0
2014-03-17,1.0017,1.0064,0.9996,1.0014,1.0014,0
2014-03-18,1.0043,1.0126,1.0014,1.0045,1.0045,0
2014-03-19,1.016,1.0201,1.013,1.0158,1.0158,0
2014-03-20,1.015,1.0175,1.013,1.0153,1.0153,0
2014-03-21,1.0155,1.0222,1.0144,1.0157,1.0157,0
2014-03-24,1.0208,1.0238,1.0167,1.0207,1.0207,0
2014-03-25,1.0216,1.0254,1.0212,1.0219,1.0219,0
2014-03-26,1.0226,1.0312,1.0214,1.0227,1.0227,0
2014-03-27,1.0233,1.0256,1.0215,1.0227,1.0227,0
2014-03-28,1.0224,1.0243,1.0183,1.0217,1.0217,0
2014-03-31,1.0221,1.0244,1.016,1.0228,1.0228,0
2014-04-01,1.0243,1.0273,1.0191,1.024,1.024,0
2014-04-02,1.0188,1.0212,1.0175,1.0185,1.0185,0
2014-04-03,1.0198,1.0201,1.0148,1.0196,1.0196,0
2014-04-04,1.0187,1.0217,1.0153,1.0185,1.0185,0
2014-04-07,1.0194,1.0216,1.0159,1.0195,1.0195,0
2014-04-08,1.0172,1.0223,1.0167,1.0168,1.0168,0
2014-04-09,1.0219,1.0261,1.0199,1.0214,1.0214,0
2014-04-10,1.0201,1.0295,1.0195,1.0203,1.0203,0
2014-04-11,1.0267,1.0317,1.0237,1.0273,1.0273,0
2014-04-14,1.0299,1.0332,1.0298,1.0299,1.0299,0
2014-04-15,1.0323,1.0329,1.0257,1.0323,1.0323,0
2014-04-16,1.0259,1.0346,1.0254,1.0262,1.0262,0
2014-04-17,1.0317,1.0331,1.0258,1.0316,1.0316,0
2014-04-18,1.0269,1.0288,1.0259,1.0269,1.0269,0
2014-04-21,1.0284,1.0302,1.0258,1.0285,1.0285,0
2014-04-22,1.029,1.0337,1.0283,1.0285,1.0285,0
2014-04-23,1.0332,1.034,1.0227,1.0334,1.0334,0
2014-04-24,1.0248,1.0256,1.0201,1.0243,1.0243,0
2014-04-25,1.0213,1.0244,1.0204,1.0215,1.0215,0
2014-04-28,1.0231,1.0263,1.0197,1.0231,1.0231,0
2014-04-29,1.02,1.0201,1.0147,1.02,1.02,0
2014-04-30,1.0155,1.0182,1.015,1.0155,1.0155,0
2014-05-01,1.0179,1.021,1.0166,1.0176,1.0176,0
2014-05-02,1.017,1.0174,1.0118,1.0167,1.0167,0
2014-05-05,1.0178,1.0193,1.0151,1.0178,1.0178,0
2014-05-06,1.017,1.0215,1.015,1.0169,1.0169,0
2014-05-07,1.0181,1.0185,1.0153,1.0181,1.0181,0
2014-05-08,1.0156,1.0221,1.0156,1.0159,1.0159,0
2014-05-09,1.0145,1.022,1.0121,1.0145,1.0145,0
2014-05-12,1.0198,1.0213,1.0185,1.0199,1.0199,0
2014-05-13,1.0198,1.0222,1.018,1.0199,1.0199,0
2014-05-14,1.0209,1.026,1.0202,1.0212,1.0212,0
2014-05-15,1.0199,1.0202,1.0151,1.0201,1.0201,0
2014-05-16,1.0173,1.0193,1.016,1.0175,1.0175,0
2014-05-19,1.0175,1.0177,1.0142,1.0175,1.0175,0
2014-05-20,1.0145,1.0151,1.0074,1.0147,1.0147,0
2014-05-21,1.0072,1.0085,1.0051,1.0071,1.0071,0
2014-05-22,1.0079,1.0116,1.0047,1.0078,1.0078,0
2014-05-23,1.005,1.0072,1.0033,1.005,1.005,0
2014-05-26,1.0042,1.0044,1.0027,1.0043,1.0043,0
2014-05-27,1.0049,1.0057,1.0029,1.0049,1.0049,0
2014-05-28,1.0053,1.0056,1.0008,1.0056,1.0056,0
2014-05-29,1.0025,1.0114,1.0023,1.0032,1.0032,0
2014-05-30,1.009,1.0107,1.0069,1.0089,1.0089,0
2014-06-02,1.0082,1.0094,1.0033,1.0083,1.0083,0
2014-06-03,1.0069,1.0122,1.0062,1.0067,1.0067,0
2014-06-04,1.0106,1.0153,1.0103,1.0109,1.0109,0
2014-06-05,1.0148,1.0201,1.0136,1.0145,1.0145,0
2014-06-06,1.0184,1.023,1.0181,1.0184,1.0184,0
2014-06-09,1.0212,1.0231,1.018,1.0196,1.0196,0
2014-06-10,1.0189,1.0232,1.0187,1.0187,1.0187,0
2014-06-11,1.021,1.024,1.0195,1.0214,1.0214,0
2014-06-12,1.0193,1.0234,1.0174,1.0193,1.0193,0
2014-06-13,1.0229,1.023,1.0178,1.023,1.023,0
2014-06-16,1.0195,1.0211,1.0184,1.0195,1.0195,0
2014-06-17,1.0186,1.0193,1.0131,1.0191,1.0191,0
2014-06-18,1.0138,1.0159,1.0134,1.0138,1.0138,0
2014-06-19,1.0183,1.0198,1.0171,1.0187,1.0187,0
2014-06-20,1.0165,1.018,1.0094,1.0165,1.0165,0
2014-06-23,1.0088,1.0138,1.0088,1.0091,1.0091,0
2014-06-24,1.0108,1.0115,1.0063,1.0106,1.0106,0
2014-06-25,1.0057,1.0077,1.0049,1.006,1.006,0
2014-06-26,1.0083,1.0092,1.0064,1.0082,1.0082,0
2014-06-27,1.0056,1.0084,1.0043,1.0056,1.0056,0
2014-06-30,1.0037,1.0065,1.0028,1.0041,1.0041,0
2014-07-01,1.0062,1.0117,1.0044,1.006,1.006,0
2014-07-02,1.0092,1.0099,1.0041,1.0093,1.0093,0
2014-07-03,1.0061,1.0069,0.9946,1.0061,1.0061,0
2014-07-04,0.9942,0.9965,0.9937,0.9943,0.9943,0
2014-07-07,0.9967,1.0004,0.9955,0.9966,0.9966,0
2014-07-08,1.001,1.0048,1.0008,1.0011,1.0011,0
2014-07-09,1.0041,1.0048,1.0002,1.0041,1.0041,0
2014-07-10,1.0034,1.0047,0.9981,1.003,1.003,0
2014-07-11,0.9994,1.0074,0.998,0.9993,0.9993,0
2014-07-14,1.0064,1.0101,1.0064,1.0062,1.0062,0
2014-07-15,1.0065,1.0085,1.0045,1.0063,1.0063,0
2014-07-16,1.0072,1.0097,1.0045,1.0073,1.0073,0
2014-07-17,1.0056,1.0089,1.0043,1.0058,1.0058,0
2014-07-18,1.006,1.0099,1.0044,1.006,1.006,0
2014-07-21,1.0087,1.0091,1.0062,1.0089,1.0089,0
2014-07-22,1.0057,1.0115,1.0054,1.0057,1.0057,0
2014-07-23,1.0083,1.0149,1.0073,1.0082,1.0082,0
2014-07-24,1.0129,1.0168,1.0105,1.0128,1.0128,0
2014-07-25,1.0116,1.0169,1.01,1.0115,1.0115,0
2014-07-28,1.0164,1.0178,1.014,1.0159,1.0159,0
2014-07-29,1.0162,1.0179,1.0146,1.0161,1.0161,0
2014-07-30,1.0181,1.0188,1.0151,1.0182,1.0182,0
2014-07-31,1.0169,1.0173,1.0115,1.0169,1.0169,0
2014-08-01,1.014,1.0167,1.013,1.0145,1.0145,0
2014-08-04,1.0168,1.019,1.0168,1.0169,1.0169,0
2014-08-05,1.0176,1.0211,1.0166,1.0178,1.0178,0
2014-08-06,1.0195,1.0224,1.0184,1.0196,1.0196,0
2014-08-07,1.0205,1.0209,1.0112,1.0204,1.0204,0
2014-08-08,1.0125,1.0187,1.0103,1.0126,1.0126,0
2014-08-11,1.0178,1.0189,1.0125,1.0175,1.0175,0
2014-08-12,1.012,1.0146,1.0106,1.0118,1.0118,0
2014-08-13,1.0125,1.0172,1.0123,1.0127,1.0127,0
2014-08-14,1.0154,1.0166,1.0139,1.0155,1.0155,0
2014-08-15,1.0159,1.0168,1.0114,1.0158,1.0158,0
2014-08-18,1.0145,1.0162,1.0133,1.0145,1.0145,0
2014-08-19,1.0148,1.019,1.0148,1.0149,1.0149,0
2014-08-20,1.017,1.0193,1.0163,1.0169,1.0169,0
2014-08-21,1.0189,1.0191,1.0146,1.0181,1.0181,0
2014-08-22,1.0178,1.0212,1.0178,1.0179,1.0179,0
2014-08-25,1.0197,1.0206,1.019,1.0199,1.0199,0
2014-08-26,1.0198,1.0223,1.0191,1.0197,1.0197,0
2014-08-27,1.02,1.0202,1.0159,1.0199,1.0199,0
2014-08-28,1.0146,1.017,1.0129,1.0145,1.0145,0
2014-08-29,1.0147,1.0161,1.0109,1.0151,1.0151,0
2014-09-01,1.0148,1.0159,1.0141,1.0146,1.0146,0
2014-09-02,1.0142,1.0149,1.0114,1.0144,1.0144,0
2014-09-03,1.0137,1.0195,1.0126,1.0141,1.0141,0
2014-09-04,1.017,1.0191,1.0154,1.0168,1.0168,0
2014-09-05,1.0159,1.0225,1.0155,1.016,1.016,0
2014-09-08,1.0191,1.021,1.0157,1.0191,1.0191,0
2014-09-09,1.0188,1.0202,1.0131,1.0185,1.0185,0
2014-09-10,1.0102,1.0103,1.0021,1.0103,1.0103,0
2014-09-11,1.0026,1.0085,1.0013,1.0024,1.0024,0
2014-09-12,1.0036,1.0044,0.9996,1.0037,1.0037,0
2014-09-15,0.9989,1.0009,0.9969,0.9992,0.9992,0
2014-09-16,0.9981,0.9994,0.9942,0.9982,0.9982,0
2014-09-17,0.9964,0.9969,0.9883,0.9969,0.9969,0
2014-09-18,0.9863,0.9874,0.9813,0.9861,0.9861,0
2014-09-19,0.9829,0.9854,0.9779,0.9827,0.9827,0
2014-09-22,0.9785,0.9787,0.974,0.9784,0.9784,0
2014-09-23,0.9798,0.9831,0.9758,0.9799,0.9799,0
2014-09-24,0.9802,0.9857,0.9793,0.9802,0.9802,0
2014-09-25,0.981,0.9814,0.9758,0.9809,0.9809,0
2014-09-26,0.9777,0.9789,0.9734,0.9774,0.9774,0
2014-09-29,0.975,0.9758,0.9707,0.9751,0.9751,0
2014-09-30,0.9718,0.979,0.9706,0.9725,0.9725,0
2014-10-01,0.9792,0.9795,0.9714,0.9789,0.9789,0
2014-10-02,0.975,0.9807,0.9746,0.9749,0.9749,0
2014-10-03,0.981,0.9833,0.9733,0.981,0.981,0
2014-10-06,0.9751,0.98,0.9751,0.9752,0.9752,0
2014-10-07,0.9774,0.9859,0.976,0.9771,0.9771,0
2014-10-08,0.983,0.9843,0.9783,0.9828,0.9828,0
2014-10-09,0.9812,0.9862,0.9781,0.9811,0.9811,0
2014-10-10,0.9795,0.9825,0.9707,0.9795,0.9795,0
2014-10-13,0.9705,0.9832,0.969,0.9706,0.9706,0
2014-10-14,0.9808,0.9865,0.9792,0.9809,0.9809,0
2014-10-15,0.9854,0.9956,0.9831,0.985,0.985,0
2014-10-16,0.9906,0.9915,0.985,0.9901,0.9901,0
2014-10-17,0.9879,0.9894,0.9828,0.9875,0.9875,0
2014-10-20,0.9885,0.9912,0.9859,0.9883,0.9883,0
